timestamp,modelo,dataset,item_idx,resposta_esperada,resposta_modelo,alternativa_extraida,acertou,tempo_s,erro
2026-07-05T19:01:25Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,1,2290,"To solve the problem of subtracting 6136 from 8426, you simply need to perform the subtraction:
8426
6136
2290
So, 8426 minus 6136 equals 2290.",0,False,14.857,
2026-07-05T19:01:48Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,2,-317,"To solve the problem of subtracting 8820 from 8503, you need to perform the calculation:
[ 8503  8820 ]
When you subtract 8820 from 8503, you get a negative number because the subtrahend (8820) is larger than the minuend (8503).
[ 8503  8820 = 317 ]
So, the answer is (317).",1,False,23.425,
2026-07-05T19:02:02Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,3,2308,"To solve the problem of subtracting 4998 from 7306, you can perform the calculation directly:
[ 7306  4998 = 2308 ]
So, the result is 2308.",0,False,13.68,
2026-07-05T19:02:18Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,4,780,"To solve the problem of subtracting 4728 from 5508, you simply need to perform the subtraction:
5508
4728
780
So, 5508 minus 4728 equals 780.",0,False,16.462,
2026-07-05T19:02:26Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,5,1254,2187 minus 933 equals 1254.,2,False,7.176,
2026-07-05T19:02:32Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,6,8163,8205 minus 42 is 7783.,2,False,6.275,
2026-07-05T19:02:41Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,7,60,3600 minus 3540 equals 60.,0,False,9.447,
2026-07-05T19:02:49Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,8,-67,2998 minus 3065 equals 67.,0,False,7.324,
2026-07-05T19:03:03Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,9,1356,"To solve the problem of subtracting 8055 from 9411, you simply need to perform the subtraction:
9411
8055
1356
So, 9411 minus 8055 equals 1356.",1,False,14.502,
2026-07-05T19:03:19Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,10,6724,"To solve the problem of subtracting 1465 from 8189, you simply need to perform the subtraction:
8189
1465
6724
So, 8189 minus 1465 equals 6724.",2,False,15.859,
2026-07-05T19:03:32Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,11,836,"To solve the problem of subtracting 6974 from 7810, you simply need to perform the subtraction:
[ 7810  6974 = 836 ]
So, the result is 836.",0,False,13.51,
2026-07-05T19:03:57Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,12,-8019,"To solve the problem 1579 minus 9598, you need to perform a subtraction:
[ 1579  9598 ]
When you subtract 9598 from 1579, you get a negative number because 9598 is larger than 1579. The result is:
[ 1579  9598 = 8019 ]
So, the answer is (8019).",1,False,24.934,
2026-07-05T19:04:20Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,13,-5292,"To solve the problem of subtracting 9801 from 4509, you need to perform the calculation:
[ 4509  9801 ]
When you subtract 9801 from 4509, you get a negative number because 9801 is larger than 4509. The result is:
[ 4509  9801 = 5292 ]
So, the answer is (5292).",2,False,23.031,
2026-07-05T19:04:33Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,14,237,"To solve the problem of subtracting 6781 from 7018, you simply need to perform the subtraction:
[ 7018  6781 = 237 ]
So, the answer is 237.",2,False,12.845,
2026-07-05T19:04:47Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,15,5582,"To solve the problem of subtracting 565 from 6147, you can perform the following calculation:
[ 6147  565 = 5582 ]
So, the result is 5582.",2,False,13.753,
2026-07-05T19:05:04Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,16,-3537,"To solve the problem 3163 minus 6700, you need to subtract 6700 from 3163.
Here's the calculation:
[ 3163  6700 = 3537 ]
So, 3163 minus 6700 equals 3537.",0,False,17.133,
2026-07-05T19:05:27Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,17,-1784,"To solve the problem of subtracting 6242 from 4458, you need to perform the calculation:
[ 4458  6242 ]
When you subtract 6242 from 4458, you get a negative number because 6242 is larger than 4458. The result is:
[ 4458  6242 = 1784 ]
So, the answer is (1784).",1,False,22.461,
2026-07-05T19:05:52Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,18,3589,"To solve the problem of subtracting 893 from 4482, you can perform the calculation step by step:
1. Start with the number 4482.
2. Subtract 893 from 4482.
Let's break it down:
First, subtract the units place: 2  3. Since 2 is less than 3, you need to borrow 1 from the tens place. This makes the 2 into 12 and the 8 in the tens place into 7. Now, 12  3 = 9.
Next",1,False,25.34,
2026-07-05T19:06:16Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_4ds.validation.jsonl,19,-2116,"To solve the problem of subtracting 8369 from 6253, you need to perform the calculation:
[ 6253  8369 ]
When you subtract 8369 from 6253, you get a negative number because 8369 is larger than 6253. The result is:
[ 6253  8369 = 2116 ]
So, the answer is (2116).",1,False,23.924,
2026-07-05T19:06:30Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,0,81564,"To find the sum of 65360 and 16204, you simply add the two numbers together:
65360 + 16204 = 81564
So, the answer is 81564.",1,False,14.206,
2026-07-05T19:06:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,1,148392,"To find the sum of 91169 and 57223, you simply add the two numbers together:
91169 + 57223 = 148392
So, the answer is 148392.",1,False,14.49,
2026-07-05T19:06:58Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,2,105128,"To find the sum of 52888 and 52240, you simply add the two numbers together:
52888 + 52240 = 105128
So, the answer is 105128.",1,False,13.74,
2026-07-05T19:07:14Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,3,114402,"To find the sum of 35742 and 78660, you simply add the two numbers together:
35742
+78660
________
114402
So, 35742 plus 78660 equals 114402.",2,False,15.953,
2026-07-05T19:07:31Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,4,159505,"To find the sum of 69074 and 90431, you simply add the two numbers together:
69074
+90431
________
159505
So, 69074 plus 90431 equals 159505.",0,False,16.662,
2026-07-05T19:07:46Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,5,144565,"To find the sum of 61530 and 83035, you simply add the two numbers together:
61530 + 83035 = 144565
So, the answer is 144565.",1,False,14.713,
2026-07-05T19:08:02Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,6,104905,"To find the sum of 98901 and 6004, you simply add the two numbers together:
98901
+  6004
104905
So, 98901 plus 6004 equals 104905.",0,False,15.977,
2026-07-05T19:08:19Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,7,98194,"To find the sum of 60097 and 38097, you simply add the two numbers together:
60097
+38097
98194
So, 60097 plus 38097 equals 98194.",1,False,17.453,
2026-07-05T19:08:33Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,8,115496,"To find the sum of 35779 and 79717, you simply add the two numbers together:
35779 + 79717 = 115496
So, the answer is 115496.",1,False,14.048,
2026-07-05T19:08:49Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,9,166423,"To find the sum of 67255 and 99168, you simply add the two numbers together:
67255 + 99168 = 166423
So, the answer is 166423.",1,False,15.711,
2026-07-05T19:09:03Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,10,88944,"To find the sum of 16566 and 72378, you simply add the two numbers together:
16566 + 72378 = 88944
So, the answer is 88944.",2,False,13.744,
2026-07-05T19:09:21Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,11,93931,"To find the sum of 14,127 and 79,804, you simply add the two numbers together:
14,127
+79,804
________
93,931
So, 14,127 plus 79,804 equals 93,931.",1,False,18.213,
2026-07-05T19:09:38Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,12,170290,"To find the sum of 86635 and 83655, you simply add the two numbers together:
86635
+83655
________
170290
So, 86635 plus 83655 equals 170290.",0,False,17.156,
2026-07-05T19:09:52Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,13,109077,"To find the sum of 40252 and 68825, you simply add the two numbers together:
40252 + 68825 = 109077
So, the answer is 109077.",1,False,14.006,
2026-07-05T19:10:08Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,14,173967,"To find the sum of 84169 and 89798, you simply add the two numbers together:
84169 + 89798 = 173967
So, the answer is 173967.",1,False,16.148,
2026-07-05T19:10:22Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,15,74150,"To find the sum of 46923 and 27227, you simply add the two numbers together:
46923 + 27227 = 74150
So, the answer is 74150.",0,False,13.882,
2026-07-05T19:10:39Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,16,119494,"To find the sum of 69635 and 49859, you simply add the two numbers together:
69635
+49859
________
119494
So, 69635 plus 49859 equals 119494.",1,False,16.625,
2026-07-05T19:10:54Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,17,95199,"To find the sum of 85404 and 9795, you simply add the two numbers together:
85404
+9795
________
95199
So, 85404 plus 9795 equals 95199.",1,False,14.957,
2026-07-05T19:11:11Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,18,147424,"To find the sum of 93752 and 53672, you simply add the two numbers together:
93752
+53672
________
147424
So, 93752 plus 53672 equals 147424.",2,False,16.985,
2026-07-05T19:11:27Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5da.validation.jsonl,19,100816,"To find the sum of 52519 and 48297, you simply add the two numbers together:
52519
+48297
________
100816
So, 52519 plus 48297 equals 100816.",1,False,16.012,
2026-07-05T19:11:51Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,0,-38097,"To solve the problem of subtracting 78746 from 40649, you need to perform the following calculation:
[ 40649  78746 ]
When you subtract a larger number from a smaller number, the result will be a negative number. Let's calculate it step by step:
1. Start with the numbers: 40649 and 78746.
2. Since 78746 is larger than 40649, the result will be negative.
3. Subtract 40649 from",1,False,24.838,
2026-07-05T19:12:00Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,1,-44544,4344 minus 48888 equals 44544.,44544.,False,8.099,
2026-07-05T19:12:23Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,2,-45238,"To solve the problem of subtracting 67089 from 21851, you need to perform the following calculation:
[ 21851  67089 ]
When you subtract 67089 from 21851, you get a negative number because the subtrahend (67089) is larger than the minuend (21851).
[ 21851  67089 = 45238 ]
So, the answer is (452",2,False,23.558,
2026-07-05T19:12:47Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,3,-3636,"To solve the problem of subtracting 27571 from 23935, you need to perform the following calculation:
[ 23935  27571 ]
When you subtract 27571 from 23935, you get a negative number because the subtrahend (27571) is larger than the minuend (23935).
[ 23935  27571 = 3636 ]
So, the answer is (3636",1,False,24.359,
2026-07-05T19:13:02Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,4,26146,"To solve the problem of subtracting 62810 from 88956, you simply need to perform the subtraction:
[ 88956  62810 = 26146 ]
So, the result is 26146.",1,False,14.437,
2026-07-05T19:13:17Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,5,40857,"To solve the problem of subtracting 8751 from 49608, you simply need to perform the subtraction:
[ 49608  8751 = 40857 ]
So, the answer is 40857.",0,False,14.719,
2026-07-05T19:13:34Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,6,-6479,"To solve the problem of subtracting 84027 from 77548, you simply need to perform the subtraction:
[ 77548  84027 ]
When you do this calculation, you get:
[ 77548  84027 = 6479 ]
So, the result is (6479).",2,False,17.817,
2026-07-05T19:13:52Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,7,-39019,"To solve the problem of subtracting 91812 from 52793, you simply need to perform the subtraction:
[ 52793  91812 ]
When you do this calculation, you get:
[ 52793  91812 = 38919 ]
So, the result is (38919).",1,False,17.729,
2026-07-05T19:14:17Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,8,-43617,"To solve the problem of subtracting 92714 from 49097, you simply need to perform the subtraction:
[ 49097  92714 ]
When you subtract 92714 from 49097, you get a negative number because the subtrahend (92714) is larger than the minuend (49097).
[ 49097  92714 = 43617 ]
So, the answer is (436",1,False,25.153,
2026-07-05T19:14:32Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,9,940,"To solve the problem of subtracting 9489 from 10429, you simply need to perform the subtraction:
10429
9489
940
So, 10429 minus 9489 equals 940.",0,False,14.55,
2026-07-05T19:14:49Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,10,4177,"To solve the problem of subtracting 22604 from 26781, you simply need to perform the subtraction:
26781
22604
4177
So, 26781 minus 22604 equals 4177.",1,False,17.045,
2026-07-05T19:15:03Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,11,5055,"To solve the problem of subtracting 9574 from 14629, you simply need to perform the subtraction:
14629
9574
5055
So, 14629 minus 9574 equals 5055.",0,False,14.48,
2026-07-05T19:15:18Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,12,27542,"To solve the problem of subtracting 22566 from 50108, you simply need to perform the subtraction:
[ 50108  22566 = 27542 ]
So, the result is 27542.",2,False,14.52,
2026-07-05T19:15:32Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,13,46358,"To solve the problem of subtracting 29974 from 76332, you simply need to perform the subtraction:
[ 76332  29974 = 46358 ]
So, the result is 46358.",2,False,14.09,
2026-07-05T19:15:47Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,14,-17889,"To solve the problem of subtracting 85108 from 67219, you simply need to perform the subtraction:
[ 67219  85108 = 17889 ]
So, the result is 17889.",1,False,15.021,
2026-07-05T19:16:00Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,15,-11644,"To solve the problem of subtracting 99973 from 88329, you simply perform the subtraction:
[ 88329  99973 = 11644 ]
So, the result is 11644.",1,False,13.432,
2026-07-05T19:16:08Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,16,78653,81009 minus 2356 equals 78653.,2,False,7.24,
2026-07-05T19:16:22Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,17,-4287,"To solve the problem of subtracting 31019 from 26732, you simply need to perform the subtraction:
26732
31019
4287
So, 26732 minus 31019 equals 4287.",2,False,14.678,
2026-07-05T19:16:38Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,18,5821,"To solve the problem of subtracting 63838 from 69659, you simply need to perform the subtraction:
69659
63838
15821
So, 69659 minus 63838 equals 15821.",1,False,16.026,
2026-07-05T19:17:02Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/arithmetic/arithmetic_5ds.validation.jsonl,19,-52003,"To solve the problem of subtracting 97909 from 45906, you need to perform the following calculation:
[ 45906  97909 ]
When you subtract a larger number from a smaller number, the result will be a negative number. Let's calculate it step by step:
1. Start with the numbers:
[ 45906 ]
[ 97909 ]
2. Since 97909 is larger than 45906, the result will be negative. We can",1,False,23.265,
2026-07-05T19:17:19Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,0,It was formally established in 1475,"História:
The Vatican Apostolic Library (), more commonly called the Vatican Library or simply the Vat, is the library of the Holy See, located in Vatican City. Formally established in 1475, although it is much older, it is one of the oldest libraries in the world and contains one of the most significant collections of historical texts. It has 75,000 codices from throughout history, as well as 1.1 million printed books, which include some 8,500 incunabula.
The Vatican Library is a research li ... (truncated)
The Vatican Library was formally established in 1475.",1,False,17.429,
2026-07-05T19:17:35Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,1,Hard Rock Cafe,"História:
New York (CNN)  More than 80 Michael Jackson collectibles  including the late pop star's famous rhinestonestudded glove from a 1983 performance  were auctioned off Saturday, reaping a total $2 million.
Profits from the auction at the Hard Rock Cafe in New York's Times Square crushed presale expectations of only $120,000 in sales.
The highly prized memorabilia, which included items spanning the many stages of Jackson's career, came from more than 30 fans, associates and fam ... (truncated)
The auction was held at the Hard Rock Cafe in New York's Times Square.",0,True,15.649,
2026-07-05T19:17:50Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,2,gun-man,"História:
CHAPTER VII. THE DAUGHTER OF WITHERSTEEN
""Lassiter, will you be my rider?"" Jane had asked him.
""I reckon so,"" he had replied.
Few as the words were, Jane knew how infinitely much they implied. She wanted him to take charge of her cattle and horse and ranges, and save them if that were possible. Yet, though she could not have spoken aloud all she meant, she was perfectly honest with herself. Whatever the price to be paid, she must keep Lassiter close to her; she must shield from  ... (truncated)
Venters called Lassiter ""a gunman"".",A,False,14.937,
2026-07-05T19:18:05Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,3,Donner,"História:
(CNN)  The longestrunning holiday special still has a very shiny nose.
""Rudolph the RedNosed Reindeer"" premiered on television December 6, 1964, and is now one of the holiday season's perennial favorites. The story of the reindeer who saves Christmas is beloved among children and adults alike.
The RankinBass animated film production company used Japanese puppets and stop motion to tell the tale, bolstered by a soundtrack featuring Burl Ives' rendition of the theme song.
In  ... (truncated)
Rudolph's father is Donner.",A,True,15.632,
2026-07-05T19:18:25Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,4,the garrison first,"História:
CHAPTER XXIV. THE INTERRUPTED MASS
The morning of that Wednesday of Corpus Christi, fateful to all concerned in this chronicle, dawned misty and grey, and the air was chilled by the wind that blew from the sea. The chapel bell tinkled out its summons, and the garrison trooped faithfully to Mass.
Presently came Monna Valentina, followed by her ladies, her pages, and lastly, Peppe, wearing under his thin mask of piety an air of eager anxiety and unrest. Valentina was very pale, and  ... (truncated)
Monna Valentina, followed by her ladies, her pages, and lastly, Peppe, arrived at the church.",.,False,19.616,
2026-07-05T19:18:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/coqa/train.jsonl,5,no,"História:
Have you ever been to some big cities in the world? The information below will be helpful to you. Budapest For many centuries, Budapest was two cities, with Buda on the west side of the river Danube and Pest on the east side. Budapest became one city in 1872, and it has been the capital city of Hungary for about eighty years. The population of Budapest is about three million, and the city is a very popular place for tourists. Visitors like to take boat rides along the Danube. Budapest ... (truncated)
No início, Budapest era duas cidades, Buda e Pest, separadas pelo rio Danúbio. Somente em 1872, as duas cidades se uniram para formar uma única cidade.",2,True,20.011,
